[2025-04-11 09:20:52] ==================================================
[2025-04-11 09:20:52] Study of the Shastry-Sutherland Model
[2025-04-11 09:20:52] ==================================================
[2025-04-11 09:20:52] System parameters: L=3, N=36
[2025-04-11 09:20:52]   - System size: L=3, N=36
[2025-04-11 09:20:52]   - System parameters: J1=0.8, J2=1.0, Q=0.0
[2025-04-11 09:21:03] --------------------------------------------------
[2025-04-11 09:21:03] Model parameters:
[2025-04-11 09:21:03]   - Number of layers = 4
[2025-04-11 09:21:03]   - d_model = 32
[2025-04-11 09:21:03]   - Number of heads = 4
[2025-04-11 09:21:03]   - Patch size = 2
[2025-04-11 09:21:03]   - Symmetries used: 72
[2025-04-11 09:21:03]   - Total parameters = 23344
[2025-04-11 09:21:03] --------------------------------------------------
[2025-04-11 09:21:03] Training parameters:
[2025-04-11 09:21:03]   - Learning rate: 0.035->0.0245
[2025-04-11 09:21:03]   - Total annealing steps: 1200
[2025-04-11 09:21:03]   - Samples: 4096
[2025-04-11 09:21:03]   - Discarded samples: 0
[2025-04-11 09:21:03]   - Chunk size: 1024
[2025-04-11 09:21:03] --------------------------------------------------
[2025-04-11 09:21:03] Device status:
[2025-04-11 09:21:03]   - Number of devices: 2
[2025-04-11 09:21:03]   - Sharding: True
[2025-04-11 09:21:03] --------------------------------------------------
[2025-04-11 09:21:03] Start training...
[2025-04-11 10:09:44] Iteration: 145/1200, LR: 0.033524, Temp: 0.0275, Energy: -11.784544-0.005974j, Rel_err(%): 27.5382
[2025-04-11 10:10:04] Iteration: 146/1200, LR: 0.033514, Temp: 0.0270, Energy: -11.803058-0.011815j, Rel_err(%): 27.4245
[2025-04-11 10:10:24] Iteration: 147/1200, LR: 0.033504, Temp: 0.0264, Energy: -11.853081+0.002992j, Rel_err(%): 27.1168
[2025-04-11 10:10:44] Iteration: 148/1200, LR: 0.033494, Temp: 0.0259, Energy: -11.865586-0.008877j, Rel_err(%): 27.0399
[2025-04-11 10:11:03] Iteration: 149/1200, LR: 0.033484, Temp: 0.0254, Energy: -11.870627+0.000884j, Rel_err(%): 27.0089
[2025-04-11 10:11:23] Iteration: 150/1200, LR: 0.033474, Temp: 0.0249, Energy: -11.810892-0.026976j, Rel_err(%): 27.3767
[2025-04-11 10:11:43] Iteration: 151/1200, LR: 0.033464, Temp: 0.0244, Energy: -11.927366+0.008022j, Rel_err(%): 26.6600
[2025-04-11 10:12:02] Iteration: 152/1200, LR: 0.033454, Temp: 0.0239, Energy: -11.841765+0.001276j, Rel_err(%): 27.1864
[2025-04-11 10:12:22] Iteration: 153/1200, LR: 0.033444, Temp: 0.0234, Energy: -11.870589-0.010774j, Rel_err(%): 27.0092
[2025-04-11 10:12:42] Iteration: 154/1200, LR: 0.033434, Temp: 0.0230, Energy: -11.937445-0.015765j, Rel_err(%): 26.5982
[2025-04-11 10:13:02] Iteration: 155/1200, LR: 0.033424, Temp: 0.0225, Energy: -11.948126-0.002402j, Rel_err(%): 26.5324
[2025-04-11 10:13:21] Iteration: 156/1200, LR: 0.033414, Temp: 0.0221, Energy: -11.935920-0.006770j, Rel_err(%): 26.6074
[2025-04-11 10:13:41] Iteration: 157/1200, LR: 0.033404, Temp: 0.0216, Energy: -11.959127-0.029383j, Rel_err(%): 26.4653
[2025-04-11 10:14:01] Iteration: 158/1200, LR: 0.033394, Temp: 0.0212, Energy: -11.983675-0.011599j, Rel_err(%): 26.3139
[2025-04-11 10:14:21] Iteration: 159/1200, LR: 0.033384, Temp: 0.0208, Energy: -11.987836-0.004538j, Rel_err(%): 26.2882
[2025-04-11 10:14:40] Iteration: 160/1200, LR: 0.033374, Temp: 0.0204, Energy: -12.081102-0.010098j, Rel_err(%): 25.7148
[2025-04-11 10:15:00] Iteration: 161/1200, LR: 0.033365, Temp: 0.0200, Energy: -12.143340-0.011274j, Rel_err(%): 25.3321
[2025-04-11 10:15:20] Iteration: 162/1200, LR: 0.033355, Temp: 0.0196, Energy: -12.153109+0.006182j, Rel_err(%): 25.2720
[2025-04-11 10:15:40] Iteration: 163/1200, LR: 0.033345, Temp: 0.0192, Energy: -12.202804+0.018513j, Rel_err(%): 24.9666
[2025-04-11 10:16:00] Iteration: 164/1200, LR: 0.033335, Temp: 0.0188, Energy: -12.239221+0.002136j, Rel_err(%): 24.7424
[2025-04-11 10:16:19] Iteration: 165/1200, LR: 0.033325, Temp: 0.0184, Energy: -12.313299-0.008369j, Rel_err(%): 24.2870
[2025-04-11 10:16:39] Iteration: 166/1200, LR: 0.033315, Temp: 0.0181, Energy: -12.403386-0.014274j, Rel_err(%): 23.7332
[2025-04-11 10:16:59] Iteration: 167/1200, LR: 0.033305, Temp: 0.0177, Energy: -12.522968-0.018780j, Rel_err(%): 22.9980
[2025-04-11 10:17:18] Iteration: 168/1200, LR: 0.033295, Temp: 0.0174, Energy: -12.630399+0.026077j, Rel_err(%): 22.3377
[2025-04-11 10:17:38] Iteration: 169/1200, LR: 0.033285, Temp: 0.0170, Energy: -12.835901-0.075077j, Rel_err(%): 21.0786
[2025-04-11 10:17:58] Iteration: 170/1200, LR: 0.033275, Temp: 0.0167, Energy: -12.905037-0.001369j, Rel_err(%): 20.6484
[2025-04-11 10:18:18] Iteration: 171/1200, LR: 0.033266, Temp: 0.0164, Energy: -13.102445+0.007727j, Rel_err(%): 19.4346
[2025-04-11 10:18:37] Iteration: 172/1200, LR: 0.033256, Temp: 0.0160, Energy: -13.391161-0.046358j, Rel_err(%): 17.6616
[2025-04-11 10:18:57] Iteration: 173/1200, LR: 0.033246, Temp: 0.0157, Energy: -13.623383-0.009604j, Rel_err(%): 16.2315
[2025-04-11 10:19:17] Iteration: 174/1200, LR: 0.033236, Temp: 0.0154, Energy: -13.868324-0.021662j, Rel_err(%): 14.7259
[2025-04-11 10:19:37] Iteration: 175/1200, LR: 0.033226, Temp: 0.0151, Energy: -14.162847+0.042485j, Rel_err(%): 12.9169
[2025-04-11 10:19:56] Iteration: 176/1200, LR: 0.033216, Temp: 0.0148, Energy: -14.374831+0.002257j, Rel_err(%): 11.6108
[2025-04-11 10:20:16] Iteration: 177/1200, LR: 0.033206, Temp: 0.0145, Energy: -14.635438+0.015980j, Rel_err(%): 10.0089
[2025-04-11 10:20:36] Iteration: 178/1200, LR: 0.033196, Temp: 0.0142, Energy: -14.816436+0.030107j, Rel_err(%): 8.8974
[2025-04-11 10:20:55] Iteration: 179/1200, LR: 0.033187, Temp: 0.0139, Energy: -15.028203+0.002557j, Rel_err(%): 7.5933
[2025-04-11 10:21:15] Iteration: 180/1200, LR: 0.033177, Temp: 0.0137, Energy: -15.150756+0.022003j, Rel_err(%): 6.8411
[2025-04-11 10:21:35] Iteration: 181/1200, LR: 0.033167, Temp: 0.0134, Energy: -15.209482-0.000111j, Rel_err(%): 6.4786
[2025-04-11 10:21:55] Iteration: 182/1200, LR: 0.033157, Temp: 0.0131, Energy: -15.311142+0.022433j, Rel_err(%): 5.8552
[2025-04-11 10:22:14] Iteration: 183/1200, LR: 0.033147, Temp: 0.0129, Energy: -15.380633+0.001076j, Rel_err(%): 5.4263
[2025-04-11 10:22:34] Iteration: 184/1200, LR: 0.033137, Temp: 0.0126, Energy: -15.402883-0.006893j, Rel_err(%): 5.2896
[2025-04-11 10:22:54] Iteration: 185/1200, LR: 0.033127, Temp: 0.0124, Energy: -15.443934-0.017542j, Rel_err(%): 5.0382
[2025-04-11 10:23:14] Iteration: 186/1200, LR: 0.033118, Temp: 0.0121, Energy: -15.488859-0.001776j, Rel_err(%): 4.7608
[2025-04-11 10:23:33] Iteration: 187/1200, LR: 0.033108, Temp: 0.0119, Energy: -15.492900-0.001635j, Rel_err(%): 4.7360
[2025-04-11 10:23:53] Iteration: 188/1200, LR: 0.033098, Temp: 0.0116, Energy: -15.552181+0.009888j, Rel_err(%): 4.3719
[2025-04-11 10:24:13] Iteration: 189/1200, LR: 0.033088, Temp: 0.0114, Energy: -15.573945+0.003345j, Rel_err(%): 4.2377
[2025-04-11 10:24:33] Iteration: 190/1200, LR: 0.033078, Temp: 0.0112, Energy: -15.612516-0.004633j, Rel_err(%): 4.0005
[2025-04-11 10:24:52] Iteration: 191/1200, LR: 0.033068, Temp: 0.0110, Energy: -15.634891-0.006545j, Rel_err(%): 3.8631
[2025-04-11 10:25:12] Iteration: 192/1200, LR: 0.033059, Temp: 0.0107, Energy: -15.688151-0.011095j, Rel_err(%): 3.5360
[2025-04-11 10:25:32] Iteration: 193/1200, LR: 0.033049, Temp: 0.0105, Energy: -15.686386+0.007334j, Rel_err(%): 3.5465
[2025-04-11 10:25:51] Iteration: 194/1200, LR: 0.033039, Temp: 0.0103, Energy: -15.704568-0.008826j, Rel_err(%): 3.4348
[2025-04-11 10:26:11] Iteration: 195/1200, LR: 0.033029, Temp: 0.0101, Energy: -15.749212-0.002074j, Rel_err(%): 3.1599
[2025-04-11 10:26:31] Iteration: 196/1200, LR: 0.033019, Temp: 0.0099, Energy: -15.772189-0.005229j, Rel_err(%): 3.0188
[2025-04-11 10:26:51] Iteration: 197/1200, LR: 0.033009, Temp: 0.0097, Energy: -15.784492-0.002070j, Rel_err(%): 2.9430
[2025-04-11 10:27:11] Iteration: 198/1200, LR: 0.033000, Temp: 0.0095, Energy: -15.784028+0.010047j, Rel_err(%): 2.9465
[2025-04-11 10:27:30] Iteration: 199/1200, LR: 0.032990, Temp: 0.0093, Energy: -15.857673-0.002001j, Rel_err(%): 2.4930
[2025-04-11 10:27:50] Iteration: 200/1200, LR: 0.032980, Temp: 0.0092, Energy: -15.867339-0.003277j, Rel_err(%): 2.4336
[2025-04-11 10:28:10] Iteration: 201/1200, LR: 0.032970, Temp: 0.0090, Energy: -15.850917+0.009058j, Rel_err(%): 2.5351
[2025-04-11 10:28:30] Iteration: 202/1200, LR: 0.032960, Temp: 0.0088, Energy: -15.880970+0.010758j, Rel_err(%): 2.3507
[2025-04-11 10:28:49] Iteration: 203/1200, LR: 0.032951, Temp: 0.0086, Energy: -15.873996+0.001138j, Rel_err(%): 2.3926
[2025-04-11 10:29:09] Iteration: 204/1200, LR: 0.032941, Temp: 0.0085, Energy: -15.918234+0.005058j, Rel_err(%): 2.1208
[2025-04-11 10:29:29] Iteration: 205/1200, LR: 0.032931, Temp: 0.0083, Energy: -15.946611-0.009755j, Rel_err(%): 1.9471
[2025-04-11 10:29:48] Iteration: 206/1200, LR: 0.032921, Temp: 0.0081, Energy: -15.962529-0.000188j, Rel_err(%): 1.8482
[2025-04-11 10:30:08] Iteration: 207/1200, LR: 0.032911, Temp: 0.0080, Energy: -15.981892-0.000654j, Rel_err(%): 1.7292
[2025-04-11 10:30:28] Iteration: 208/1200, LR: 0.032902, Temp: 0.0078, Energy: -15.966072+0.004935j, Rel_err(%): 1.8267
[2025-04-11 10:30:48] Iteration: 209/1200, LR: 0.032892, Temp: 0.0076, Energy: -15.994090+0.005253j, Rel_err(%): 1.6545
[2025-04-11 10:31:07] Iteration: 210/1200, LR: 0.032882, Temp: 0.0075, Energy: -15.995708+0.005505j, Rel_err(%): 1.6446
[2025-04-11 10:31:27] Iteration: 211/1200, LR: 0.032872, Temp: 0.0073, Energy: -15.991411+0.000997j, Rel_err(%): 1.6707
[2025-04-11 10:31:47] Iteration: 212/1200, LR: 0.032863, Temp: 0.0072, Energy: -16.016061-0.005846j, Rel_err(%): 1.5195
[2025-04-11 10:32:07] Iteration: 213/1200, LR: 0.032853, Temp: 0.0071, Energy: -16.024650-0.003991j, Rel_err(%): 1.4665
[2025-04-11 10:32:26] Iteration: 214/1200, LR: 0.032843, Temp: 0.0069, Energy: -16.044234-0.009623j, Rel_err(%): 1.3472
[2025-04-11 10:32:46] Iteration: 215/1200, LR: 0.032833, Temp: 0.0068, Energy: -16.066280+0.007743j, Rel_err(%): 1.2112
[2025-04-11 10:33:06] Iteration: 216/1200, LR: 0.032824, Temp: 0.0066, Energy: -16.047471-0.001630j, Rel_err(%): 1.3260
[2025-04-11 10:33:26] Iteration: 217/1200, LR: 0.032814, Temp: 0.0065, Energy: -16.058273-0.002584j, Rel_err(%): 1.2596
[2025-04-11 10:33:45] Iteration: 218/1200, LR: 0.032804, Temp: 0.0064, Energy: -16.077671-0.006125j, Rel_err(%): 1.1409
[2025-04-11 10:34:05] Iteration: 219/1200, LR: 0.032794, Temp: 0.0063, Energy: -16.070533-0.001799j, Rel_err(%): 1.1842
[2025-04-11 10:34:25] Iteration: 220/1200, LR: 0.032785, Temp: 0.0061, Energy: -16.070584-0.002295j, Rel_err(%): 1.1839
[2025-04-11 10:34:45] Iteration: 221/1200, LR: 0.032775, Temp: 0.0060, Energy: -16.080168+0.003991j, Rel_err(%): 1.1252
[2025-04-11 10:35:04] Iteration: 222/1200, LR: 0.032765, Temp: 0.0059, Energy: -16.083697-0.009975j, Rel_err(%): 1.1049
[2025-04-11 10:35:24] Iteration: 223/1200, LR: 0.032755, Temp: 0.0058, Energy: -16.092935+0.001509j, Rel_err(%): 1.0464
[2025-04-11 10:35:44] Iteration: 224/1200, LR: 0.032746, Temp: 0.0057, Energy: -16.094598+0.014197j, Rel_err(%): 1.0398
[2025-04-11 10:36:03] Iteration: 225/1200, LR: 0.032736, Temp: 0.0056, Energy: -16.092159-0.001916j, Rel_err(%): 1.0512
[2025-04-11 10:36:23] Iteration: 226/1200, LR: 0.032726, Temp: 0.0054, Energy: -16.106023-0.000250j, Rel_err(%): 0.9659
[2025-04-11 10:36:43] Iteration: 227/1200, LR: 0.032716, Temp: 0.0053, Energy: -16.105002+0.003246j, Rel_err(%): 0.9724
[2025-04-11 10:37:03] Iteration: 228/1200, LR: 0.032707, Temp: 0.0052, Energy: -16.101788+0.004350j, Rel_err(%): 0.9923
[2025-04-11 10:37:22] Iteration: 229/1200, LR: 0.032697, Temp: 0.0051, Energy: -16.111019-0.009775j, Rel_err(%): 0.9371
[2025-04-11 10:37:42] Iteration: 230/1200, LR: 0.032687, Temp: 0.0050, Energy: -16.112032+0.007921j, Rel_err(%): 0.9302
[2025-04-11 10:38:02] Iteration: 231/1200, LR: 0.032678, Temp: 0.0049, Energy: -16.119972+0.000394j, Rel_err(%): 0.8801
[2025-04-11 10:38:22] Iteration: 232/1200, LR: 0.032668, Temp: 0.0048, Energy: -16.106767-0.002357j, Rel_err(%): 0.9615
[2025-04-11 10:38:41] Iteration: 233/1200, LR: 0.032658, Temp: 0.0047, Energy: -16.109131-0.003672j, Rel_err(%): 0.9471
[2025-04-11 10:39:01] Iteration: 234/1200, LR: 0.032648, Temp: 0.0046, Energy: -16.120634+0.002370j, Rel_err(%): 0.8762
[2025-04-11 10:39:21] Iteration: 235/1200, LR: 0.032639, Temp: 0.0045, Energy: -16.141651+0.001037j, Rel_err(%): 0.7469
[2025-04-11 10:39:41] Iteration: 236/1200, LR: 0.032629, Temp: 0.0045, Energy: -16.126166+0.002442j, Rel_err(%): 0.8422
[2025-04-11 10:40:00] Iteration: 237/1200, LR: 0.032619, Temp: 0.0044, Energy: -16.138440+0.001904j, Rel_err(%): 0.7667
[2025-04-11 10:40:20] Iteration: 238/1200, LR: 0.032610, Temp: 0.0043, Energy: -16.129624+0.002806j, Rel_err(%): 0.8210
[2025-04-11 10:40:40] Iteration: 239/1200, LR: 0.032600, Temp: 0.0042, Energy: -16.135080-0.005895j, Rel_err(%): 0.7881
[2025-04-11 10:41:00] Iteration: 240/1200, LR: 0.032590, Temp: 0.0041, Energy: -16.121374-0.007009j, Rel_err(%): 0.8726
[2025-04-11 10:41:19] Iteration: 241/1200, LR: 0.032581, Temp: 0.0040, Energy: -16.141555+0.002695j, Rel_err(%): 0.7476
[2025-04-11 10:41:39] Iteration: 242/1200, LR: 0.032571, Temp: 0.0040, Energy: -16.124816+0.000382j, Rel_err(%): 0.8504
[2025-04-11 10:41:59] Iteration: 243/1200, LR: 0.032561, Temp: 0.0039, Energy: -16.116314-0.003346j, Rel_err(%): 0.9029
[2025-04-11 10:42:18] Iteration: 244/1200, LR: 0.032552, Temp: 0.0038, Energy: -16.122182-0.002484j, Rel_err(%): 0.8667
[2025-04-11 10:42:38] Iteration: 245/1200, LR: 0.032542, Temp: 0.0037, Energy: -16.141521+0.003033j, Rel_err(%): 0.7479
[2025-04-11 10:42:58] Iteration: 246/1200, LR: 0.032532, Temp: 0.0036, Energy: -16.150308+0.007491j, Rel_err(%): 0.6951
[2025-04-11 10:43:18] Iteration: 247/1200, LR: 0.032523, Temp: 0.0036, Energy: -16.135611-0.002966j, Rel_err(%): 0.7842
[2025-04-11 10:43:37] Iteration: 248/1200, LR: 0.032513, Temp: 0.0035, Energy: -16.137510-0.005403j, Rel_err(%): 0.7730
[2025-04-11 10:43:57] Iteration: 249/1200, LR: 0.032503, Temp: 0.0034, Energy: -16.131458-0.001787j, Rel_err(%): 0.8096
[2025-04-11 10:44:17] Iteration: 250/1200, LR: 0.032494, Temp: 0.0034, Energy: -16.141890-0.002941j, Rel_err(%): 0.7456
[2025-04-11 10:44:37] Iteration: 251/1200, LR: 0.032484, Temp: 0.0033, Energy: -16.142763+0.004415j, Rel_err(%): 0.7405
[2025-04-11 10:44:56] Iteration: 252/1200, LR: 0.032474, Temp: 0.0032, Energy: -16.149147+0.000237j, Rel_err(%): 0.7008
[2025-04-11 10:45:16] Iteration: 253/1200, LR: 0.032465, Temp: 0.0032, Energy: -16.152094-0.005884j, Rel_err(%): 0.6836
[2025-04-11 10:45:36] Iteration: 254/1200, LR: 0.032455, Temp: 0.0031, Energy: -16.157842-0.002938j, Rel_err(%): 0.6475
[2025-04-11 10:45:56] Iteration: 255/1200, LR: 0.032445, Temp: 0.0030, Energy: -16.156991-0.000438j, Rel_err(%): 0.6525
[2025-04-11 10:46:15] Iteration: 256/1200, LR: 0.032436, Temp: 0.0030, Energy: -16.136378+0.002358j, Rel_err(%): 0.7794
[2025-04-11 10:46:35] Iteration: 257/1200, LR: 0.032426, Temp: 0.0029, Energy: -16.142390-0.000470j, Rel_err(%): 0.7423
[2025-04-11 10:46:55] Iteration: 258/1200, LR: 0.032416, Temp: 0.0029, Energy: -16.156160-0.002769j, Rel_err(%): 0.6579
[2025-04-11 10:47:15] Iteration: 259/1200, LR: 0.032407, Temp: 0.0028, Energy: -16.158166+0.005800j, Rel_err(%): 0.6463
[2025-04-11 10:47:34] Iteration: 260/1200, LR: 0.032397, Temp: 0.0028, Energy: -16.157620-0.002870j, Rel_err(%): 0.6489
[2025-04-11 10:47:54] Iteration: 261/1200, LR: 0.032387, Temp: 0.0027, Energy: -16.169426-0.005008j, Rel_err(%): 0.5769
[2025-04-11 10:48:14] Iteration: 262/1200, LR: 0.032378, Temp: 0.0027, Energy: -16.159367-0.001908j, Rel_err(%): 0.6380
[2025-04-11 10:48:33] Iteration: 263/1200, LR: 0.032368, Temp: 0.0026, Energy: -16.144022+0.001626j, Rel_err(%): 0.7323
[2025-04-11 10:48:53] Iteration: 264/1200, LR: 0.032359, Temp: 0.0025, Energy: -16.171378-0.008603j, Rel_err(%): 0.5665
[2025-04-11 10:49:13] Iteration: 265/1200, LR: 0.032349, Temp: 0.0025, Energy: -16.160171-0.004909j, Rel_err(%): 0.6337
[2025-04-11 10:49:33] Iteration: 266/1200, LR: 0.032339, Temp: 0.0024, Energy: -16.154176+0.002795j, Rel_err(%): 0.6701
[2025-04-11 10:49:52] Iteration: 267/1200, LR: 0.032330, Temp: 0.0024, Energy: -16.168259+0.002603j, Rel_err(%): 0.5835
[2025-04-11 10:50:12] Iteration: 268/1200, LR: 0.032320, Temp: 0.0024, Energy: -16.156095+0.002759j, Rel_err(%): 0.6582
[2025-04-11 10:50:32] Iteration: 269/1200, LR: 0.032311, Temp: 0.0023, Energy: -16.145656+0.005464j, Rel_err(%): 0.7230
[2025-04-11 10:50:52] Iteration: 270/1200, LR: 0.032301, Temp: 0.0023, Energy: -16.168659-0.000368j, Rel_err(%): 0.5808
[2025-04-11 10:51:11] Iteration: 271/1200, LR: 0.032291, Temp: 0.0022, Energy: -16.172106-0.001923j, Rel_err(%): 0.5597
[2025-04-11 10:51:31] Iteration: 272/1200, LR: 0.032282, Temp: 0.0022, Energy: -16.157649-0.007763j, Rel_err(%): 0.6502
[2025-04-11 10:51:51] Iteration: 273/1200, LR: 0.032272, Temp: 0.0021, Energy: -16.149386-0.004303j, Rel_err(%): 0.6998
[2025-04-11 10:52:11] Iteration: 274/1200, LR: 0.032263, Temp: 0.0021, Energy: -16.171112-0.006282j, Rel_err(%): 0.5670
[2025-04-11 10:52:30] Iteration: 275/1200, LR: 0.032253, Temp: 0.0020, Energy: -16.157571+0.000895j, Rel_err(%): 0.6490
[2025-04-11 10:52:50] Iteration: 276/1200, LR: 0.032243, Temp: 0.0020, Energy: -16.161833-0.000974j, Rel_err(%): 0.6228
[2025-04-11 10:53:10] Iteration: 277/1200, LR: 0.032234, Temp: 0.0020, Energy: -16.169614-0.005780j, Rel_err(%): 0.5760
[2025-04-11 10:53:30] Iteration: 278/1200, LR: 0.032224, Temp: 0.0019, Energy: -16.159415-0.007601j, Rel_err(%): 0.6393
[2025-04-11 10:53:49] Iteration: 279/1200, LR: 0.032215, Temp: 0.0019, Energy: -16.175941+0.003259j, Rel_err(%): 0.5364
[2025-04-11 10:54:09] Iteration: 280/1200, LR: 0.032205, Temp: 0.0018, Energy: -16.170629-0.001302j, Rel_err(%): 0.5687
[2025-04-11 10:54:29] Iteration: 281/1200, LR: 0.032195, Temp: 0.0018, Energy: -16.164708+0.007394j, Rel_err(%): 0.6068
[2025-04-11 10:54:48] Iteration: 282/1200, LR: 0.032186, Temp: 0.0018, Energy: -16.175365-0.002030j, Rel_err(%): 0.5397
[2025-04-11 10:55:08] Iteration: 283/1200, LR: 0.032176, Temp: 0.0017, Energy: -16.184565-0.001228j, Rel_err(%): 0.4830
[2025-04-11 10:55:28] Iteration: 284/1200, LR: 0.032167, Temp: 0.0017, Energy: -16.170711-0.006208j, Rel_err(%): 0.5694
[2025-04-11 10:55:48] Iteration: 285/1200, LR: 0.032157, Temp: 0.0017, Energy: -16.169488-0.005644j, Rel_err(%): 0.5767
[2025-04-11 10:56:07] Iteration: 286/1200, LR: 0.032148, Temp: 0.0016, Energy: -16.159855+0.002557j, Rel_err(%): 0.6351
[2025-04-11 10:56:27] Iteration: 287/1200, LR: 0.032138, Temp: 0.0016, Energy: -16.153853-0.003011j, Rel_err(%): 0.6721
[2025-04-11 10:56:47] Iteration: 288/1200, LR: 0.032129, Temp: 0.0016, Energy: -16.178810-0.007022j, Rel_err(%): 0.5202
[2025-04-11 10:57:07] Iteration: 289/1200, LR: 0.032119, Temp: 0.0015, Energy: -16.179096-0.006779j, Rel_err(%): 0.5183
[2025-04-11 10:57:26] Iteration: 290/1200, LR: 0.032109, Temp: 0.0015, Energy: -16.191046+0.000523j, Rel_err(%): 0.4431
[2025-04-11 10:57:46] Iteration: 291/1200, LR: 0.032100, Temp: 0.0015, Energy: -16.168845+0.000955j, Rel_err(%): 0.5797
[2025-04-11 10:58:06] Iteration: 292/1200, LR: 0.032090, Temp: 0.0015, Energy: -16.171417+0.004442j, Rel_err(%): 0.5645
[2025-04-11 10:58:25] Iteration: 293/1200, LR: 0.032081, Temp: 0.0014, Energy: -16.168457-0.004136j, Rel_err(%): 0.5826
[2025-04-11 10:58:45] Iteration: 294/1200, LR: 0.032071, Temp: 0.0014, Energy: -16.170872-0.000058j, Rel_err(%): 0.5672
[2025-04-11 10:59:05] Iteration: 295/1200, LR: 0.032062, Temp: 0.0014, Energy: -16.171390+0.004971j, Rel_err(%): 0.5648
[2025-04-11 10:59:25] Iteration: 296/1200, LR: 0.032052, Temp: 0.0013, Energy: -16.180022+0.004040j, Rel_err(%): 0.5115
[2025-04-11 10:59:44] Iteration: 297/1200, LR: 0.032043, Temp: 0.0013, Energy: -16.156515-0.001098j, Rel_err(%): 0.6555
[2025-04-11 11:00:04] Iteration: 298/1200, LR: 0.032033, Temp: 0.0013, Energy: -16.174089+0.007617j, Rel_err(%): 0.5494
[2025-04-11 11:00:24] Iteration: 299/1200, LR: 0.032024, Temp: 0.0013, Energy: -16.186762+0.003254j, Rel_err(%): 0.4699
[2025-04-11 11:00:44] Iteration: 300/1200, LR: 0.032014, Temp: 0.0012, Energy: -16.172948-0.002104j, Rel_err(%): 0.5546
[2025-04-11 11:01:03] Iteration: 301/1200, LR: 0.032005, Temp: 0.0012, Energy: -16.167318-0.002133j, Rel_err(%): 0.5892
[2025-04-11 11:01:23] Iteration: 302/1200, LR: 0.031995, Temp: 0.0012, Energy: -16.182979-0.004031j, Rel_err(%): 0.4933
[2025-04-11 11:01:43] Iteration: 303/1200, LR: 0.031986, Temp: 0.0012, Energy: -16.181045+0.001253j, Rel_err(%): 0.5047
[2025-04-11 11:02:02] Iteration: 304/1200, LR: 0.031976, Temp: 0.0011, Energy: -16.174765+0.002784j, Rel_err(%): 0.5435
[2025-04-11 11:02:22] Iteration: 305/1200, LR: 0.031967, Temp: 0.0011, Energy: -16.175594+0.004458j, Rel_err(%): 0.5388
[2025-04-11 11:02:42] Iteration: 306/1200, LR: 0.031957, Temp: 0.0011, Energy: -16.181157+0.004158j, Rel_err(%): 0.5046
[2025-04-11 11:03:02] Iteration: 307/1200, LR: 0.031948, Temp: 0.0011, Energy: -16.176067+0.003414j, Rel_err(%): 0.5356
[2025-04-11 11:03:21] Iteration: 308/1200, LR: 0.031938, Temp: 0.0011, Energy: -16.169930+0.001627j, Rel_err(%): 0.5730
[2025-04-11 11:03:41] Iteration: 309/1200, LR: 0.031929, Temp: 0.0010, Energy: -16.174145-0.003183j, Rel_err(%): 0.5474
[2025-04-11 11:04:01] Iteration: 310/1200, LR: 0.031919, Temp: 0.0010, Energy: -16.183642+0.003364j, Rel_err(%): 0.4891
[2025-04-11 11:04:21] Iteration: 311/1200, LR: 0.031910, Temp: 0.0010, Energy: -16.186492+0.002056j, Rel_err(%): 0.4713
[2025-04-11 11:04:40] Iteration: 312/1200, LR: 0.031900, Temp: 0.0010, Energy: -16.182013-0.005751j, Rel_err(%): 0.4999
[2025-04-11 11:05:00] Iteration: 313/1200, LR: 0.031891, Temp: 0.0010, Energy: -16.182508-0.001601j, Rel_err(%): 0.4957
[2025-04-11 11:05:20] Iteration: 314/1200, LR: 0.031881, Temp: 0.0009, Energy: -16.181127+0.001289j, Rel_err(%): 0.5042
[2025-04-11 11:05:40] Iteration: 315/1200, LR: 0.031872, Temp: 0.0009, Energy: -16.174357+0.004826j, Rel_err(%): 0.5465
[2025-04-11 11:05:59] Iteration: 316/1200, LR: 0.031862, Temp: 0.0009, Energy: -16.180034-0.001194j, Rel_err(%): 0.5109
[2025-04-11 11:06:19] Iteration: 317/1200, LR: 0.031853, Temp: 0.0009, Energy: -16.180270+0.004385j, Rel_err(%): 0.5101
[2025-04-11 11:06:39] Iteration: 318/1200, LR: 0.031843, Temp: 0.0009, Energy: -16.197385+0.006111j, Rel_err(%): 0.4059
[2025-04-11 11:06:58] Iteration: 319/1200, LR: 0.031834, Temp: 0.0008, Energy: -16.195658-0.000494j, Rel_err(%): 0.4148
[2025-04-11 11:07:18] Iteration: 320/1200, LR: 0.031824, Temp: 0.0008, Energy: -16.178702-0.002630j, Rel_err(%): 0.5193
[2025-04-11 11:07:38] Iteration: 321/1200, LR: 0.031815, Temp: 0.0008, Energy: -16.184549+0.004508j, Rel_err(%): 0.4839
[2025-04-11 11:07:58] Iteration: 322/1200, LR: 0.031806, Temp: 0.0008, Energy: -16.184242-0.000288j, Rel_err(%): 0.4850
[2025-04-11 11:08:17] Iteration: 323/1200, LR: 0.031796, Temp: 0.0008, Energy: -16.193515-0.007887j, Rel_err(%): 0.4307
[2025-04-11 11:08:37] Iteration: 324/1200, LR: 0.031787, Temp: 0.0008, Energy: -16.172955-0.004155j, Rel_err(%): 0.5550
